customer_id,true_archetype,base_ite,ltv_rs
C01420,accidental_saver,0.2784,24975.6
C01421,accidental_saver,0.0762,3780.23
C01422,accidental_saver,0.1715,38190.72
C01423,sure_thing,0.0666,19917.1
C01424,sure_thing,0.1017,32727.58
C01425,sure_thing,0.0398,36941.51
C01426,sure_thing,0.0416,23111.22
C01427,sure_thing,0.0421,23794.27
C01428,hunter,0.4507,37416.86
C01429,accidental_saver,0.1814,12910.77
C01430,hunter,0.4095,29625.38
C01431,accidental_saver,0.2909,8596.82
C01432,sure_thing,0.0285,32362.37
C01433,sure_thing,0.0294,39513.44
C01434,sure_thing,0.0503,23191.04
C01435,hunter,0.4841,5497.66
C01436,sure_thing,0.0532,32979.47
C01437,accidental_saver,0.2007,14699.77
C01438,hunter,0.417,31208.35
C01439,hunter,0.5777,31556.47
C01440,sure_thing,0.037,11618.15
C01441,sure_thing,0.0581,21162.6
C01442,sure_thing,0.0241,3351.19
C01443,sure_thing,0.0271,11272.88
C01444,sure_thing,0.018,39755.09
C01445,accidental_saver,0.101,27710.11
C01446,hunter,0.2844,22930.36
C01447,accidental_saver,0.153,26744.86
C01448,accidental_saver,0.1997,36435.72
C01449,sure_thing,0.0221,13301.43
C01450,hunter,0.4492,11436.13
C01451,accidental_saver,0.1476,8915.09
C01452,hunter,0.4478,36011.15
C01453,hunter,0.427,19288.61
C01454,sure_thing,0.0799,26799.45
C01455,sure_thing,0.056,35697.0
C01456,sure_thing,0.0166,3527.31
C01457,accidental_saver,0.2428,21154.81
C01458,hunter,0.3319,5201.02
C01459,sure_thing,0.0078,6455.07
C01460,hunter,0.4418,10184.93
C01461,accidental_saver,0.0449,5550.09
C01462,sure_thing,0.0166,36225.26
C01463,sure_thing,0.0041,32739.11
C01464,accidental_saver,0.1091,17810.34
C01465,accidental_saver,0.0783,15942.04
C01466,accidental_saver,0.1901,18347.56
C01467,sure_thing,0.0778,11075.38
C01468,accidental_saver,0.1506,3800.13
C01469,sure_thing,0.0514,35310.28
C01470,hunter,0.2211,7439.9
C01471,sure_thing,0.0156,4330.87
C01472,sure_thing,0.054,20911.64
C01473,accidental_saver,0.2698,8525.78
C01474,accidental_saver,0.13,15707.88
C01475,accidental_saver,0.1207,25848.28
C01476,accidental_saver,0.0975,6443.89
C01477,hunter,0.3577,27459.71
C01478,accidental_saver,0.2293,33505.75
C01479,accidental_saver,0.0877,34120.13
C01480,sure_thing,0.0656,24354.97
C01481,sure_thing,0.0354,35869.49
C01482,accidental_saver,0.1266,16823.26
C01483,sure_thing,0.0467,23288.74
C01484,accidental_saver,0.1782,25989.46
C01485,sure_thing,0.102,6647.95
C01486,hunter,0.494,33942.74
C01487,accidental_saver,0.1124,33942.45
C01488,hunter,0.495,16304.29
C01489,accidental_saver,0.1936,22680.76
C01490,sure_thing,0.0102,29667.57
C01491,hunter,0.291,21181.92
C01492,accidental_saver,0.0642,37789.04
C01493,hunter,0.4949,3113.96
C01494,sure_thing,0.0171,39202.64
C01495,accidental_saver,0.074,29448.99
C01496,hunter,0.3451,34087.06
C01497,accidental_saver,0.0817,17448.6
C01498,sure_thing,0.0303,6680.83
C01499,accidental_saver,0.3048,3308.41
C01500,accidental_saver,0.0726,20644.06
C01501,hunter,0.4393,23290.47
C01502,sure_thing,0.0777,28195.77
C01503,sure_thing,0.0325,12150.33
C01504,hunter,0.3127,29865.44
C01505,accidental_saver,0.3112,35029.18
C01506,accidental_saver,0.1631,3339.75
C01507,accidental_saver,0.2676,12069.19
C01508,sure_thing,0.0121,38013.88
C01509,hunter,0.4045,14507.89
C01510,sure_thing,0.044,27245.57
C01511,sure_thing,0.0356,12538.95
C01512,accidental_saver,0.2004,6578.03
C01513,hunter,0.4487,25739.72
C01514,hunter,0.4416,12396.56
C01515,sure_thing,0.0318,14137.44
C01516,sure_thing,0.0611,17197.93
C01517,hunter,0.5416,39806.41
C01518,sure_thing,0.0268,14396.14
C01519,sure_thing,0.061,22434.0
C01520,sure_thing,0.0589,3271.58
C01521,accidental_saver,0.2305,26024.68
C01522,hunter,0.3065,24261.85
C01523,hunter,0.3933,5248.7
C01524,accidental_saver,0.0645,3251.72
C01525,sure_thing,0.0981,35089.51
C01526,sure_thing,0.0213,25193.0
C01527,accidental_saver,0.0926,12207.05
C01528,sure_thing,0.0474,10973.53
C01529,sure_thing,0.0335,26511.82
C01530,sure_thing,0.0469,39188.28
C01531,sure_thing,0.0076,27842.7
C01532,accidental_saver,0.2466,8639.98
C01533,accidental_saver,0.1926,4559.24
C01534,sure_thing,0.0761,8997.81
C01535,accidental_saver,0.1345,29017.85
C01536,hunter,0.5525,5355.67
C01537,hunter,0.4072,12559.24
C01538,hunter,0.3416,27392.87
C01539,accidental_saver,0.1677,38314.45
C01540,hunter,0.4126,30922.12
C01541,sure_thing,0.034,31507.66
C01542,sure_thing,0.0515,21947.89
C01543,sure_thing,0.0131,12746.08
C01544,accidental_saver,0.1471,34398.49
C01545,sure_thing,0.0676,8720.12
C01546,sure_thing,0.0536,17002.39
C01547,hunter,0.3333,37689.46
C01548,sure_thing,0.0358,39158.45
C01549,sure_thing,0.0306,9786.36
C01550,sure_thing,0.0329,21128.39
C01551,accidental_saver,0.2999,26568.19
C01552,sure_thing,0.0653,13696.02
C01553,sure_thing,0.0535,14833.16
C01554,sure_thing,0.0686,18960.39
C01555,hunter,0.5357,24993.68
C01556,hunter,0.2052,29652.98
C01557,accidental_saver,0.1969,27891.35
C01558,accidental_saver,0.2068,10849.59
C01559,hunter,0.4483,11189.59
C01560,hunter,0.326,9575.99
C01561,accidental_saver,0.0383,27668.63
C01562,hunter,0.4399,25116.41
C01563,hunter,0.5321,20155.24
C01564,hunter,0.3846,8860.61
C01565,accidental_saver,0.0972,15307.45
C01566,sure_thing,0.0448,13831.63
C01567,sure_thing,0.0475,3141.0
C01568,accidental_saver,0.2012,39524.32
C01569,accidental_saver,0.0973,9074.31
C01570,sure_thing,0.0196,7363.14
C01571,accidental_saver,0.1877,36588.0
C01572,accidental_saver,0.0718,15376.91
C01573,hunter,0.2807,12486.96
C01574,sure_thing,0.1001,33251.45
C01575,sure_thing,0.0431,33686.32
C01576,hunter,0.4525,4305.13
C01577,hunter,0.5051,14156.18
C01578,hunter,0.4795,20917.22
C01579,hunter,0.5194,8207.79
C01580,hunter,0.5798,3970.89
C01581,sure_thing,0.0463,35519.15
C01582,sure_thing,0.0578,25756.34
C01583,sure_thing,0.0329,22878.92
C01584,accidental_saver,0.1223,10352.83
C01585,hunter,0.4592,30774.74
C01586,sure_thing,0.0194,22833.85
C01587,accidental_saver,0.1682,17011.29
C01588,sure_thing,0.015,29406.65
C01589,sure_thing,0.028,18487.24
C01590,sure_thing,0.0591,25419.43
C01591,sure_thing,0.0795,24696.13
C01592,hunter,0.5597,34207.4
C01593,sure_thing,0.0027,14907.16
C01594,hunter,0.4565,20019.29
C01595,accidental_saver,0.2472,21107.9
C01596,sure_thing,0.0451,38984.99
C01597,sure_thing,0.0529,28012.56
C01598,hunter,0.5179,37457.48
C01599,sure_thing,0.1156,35486.73
C01600,hunter,0.4162,19618.95
C01601,sure_thing,0.0438,8856.12
C01602,accidental_saver,0.0976,29106.45
C01603,hunter,0.3898,27200.11
C01604,sure_thing,0.052,24142.98
C01605,sure_thing,0.027,38931.36
C01606,hunter,0.4868,3404.98
C01607,sure_thing,0.0523,10553.88
C01608,sure_thing,0.0081,19561.14
C01609,accidental_saver,0.1337,25369.73
C01610,sure_thing,0.0011,30421.57
C01611,hunter,0.4329,37807.99
C01612,hunter,0.3382,7925.84
C01613,sure_thing,0.0584,23150.92
C01614,hunter,0.369,36334.78
C01615,sure_thing,0.0422,11548.41
C01616,sure_thing,0.0547,5813.72
C01617,accidental_saver,0.1051,22589.84
C01618,hunter,0.5422,10481.29
C01619,sure_thing,0.093,19824.46
C01620,sure_thing,0.0366,3401.19
C01621,accidental_saver,0.0954,14967.44
C01622,hunter,0.4626,37592.14
C01623,sure_thing,0.0455,35186.94
C01624,sure_thing,0.0417,20199.4
C01625,hunter,0.5114,33716.97
C01626,sure_thing,0.0776,8261.35
C01627,sure_thing,0.0292,14886.06
C01628,sure_thing,0.0207,7300.46
C01629,sure_thing,0.0395,15734.89
C01630,accidental_saver,0.1453,28138.03
C01631,hunter,0.384,39894.41
C01632,accidental_saver,0.0466,14732.63
C01633,accidental_saver,0.1407,20957.95
C01634,hunter,0.4402,32418.55
C01635,sure_thing,0.0204,25398.62
C01636,sure_thing,0.0353,5367.88
C01637,hunter,0.5042,15450.0
C01638,sure_thing,0.0492,27512.19
C01639,accidental_saver,0.2963,25893.02
C01640,hunter,0.5611,32716.88
C01641,sure_thing,0.0488,4429.93
C01642,accidental_saver,0.1358,20123.23
C01643,sure_thing,0.0246,12681.53
C01644,sure_thing,0.0318,36902.93
C01645,accidental_saver,0.2451,22399.14
C01646,sure_thing,0.0524,39551.46
C01647,hunter,0.313,26801.35
C01648,hunter,0.4326,31893.25
C01649,hunter,0.5422,23492.83
C01650,sure_thing,0.0645,27740.3
C01651,sure_thing,0.0742,33002.04
C01652,sure_thing,0.0054,9249.42
C01653,sure_thing,0.0536,5093.41
C01654,hunter,0.5494,3539.59
C01655,sure_thing,0.0126,7242.78
C01656,sure_thing,0.0804,36180.64
C01657,hunter,0.3138,18430.96
C01658,sure_thing,0.0266,26090.69
C01659,sure_thing,0.0303,37786.12
C01660,sure_thing,0.0109,8534.58
C01661,accidental_saver,0.1729,16170.39
C01662,hunter,0.3884,39917.79
C01663,sure_thing,0.0577,19007.28
C01664,hunter,0.3378,3704.27
C01665,hunter,0.4117,20142.55
C01666,hunter,0.3736,37467.47
C01667,sure_thing,0.0331,11528.19
C01668,sure_thing,0.0599,12874.79
C01669,hunter,0.4336,38684.24
C01670,sure_thing,0.0472,11198.18
C01671,accidental_saver,0.076,10285.82
C01672,hunter,0.3507,17625.53
C01673,sure_thing,0.0715,30114.62
C01674,hunter,0.4785,11982.87
C01675,hunter,0.3453,15036.55
C01676,accidental_saver,0.2548,31863.13
C01677,accidental_saver,0.141,38089.83
C01678,hunter,0.3558,34198.81
C01679,accidental_saver,0.2105,36130.43
C01680,hunter,0.3997,14922.51
C01681,hunter,0.4009,36506.53
C01682,hunter,0.5005,14468.87
C01683,sure_thing,0.0349,22641.1
C01684,sure_thing,0.0061,21675.21
C01685,sure_thing,0.0682,14919.13
C01686,accidental_saver,0.0367,21256.96
C01687,accidental_saver,0.102,25295.65
C01688,accidental_saver,0.261,6417.42
C01689,sure_thing,0.0509,17126.69
C01690,hunter,0.4723,25057.44
C01691,hunter,0.4619,11828.3
C01692,sure_thing,0.0293,26327.42
C01693,accidental_saver,0.0661,13557.69
C01694,accidental_saver,0.0384,39894.4
C01695,accidental_saver,0.1285,14503.62
C01696,sure_thing,0.0501,7834.31
C01697,hunter,0.5252,30338.1
C01698,hunter,0.4565,20774.09
C01699,accidental_saver,0.2443,5716.86
C01700,hunter,0.4997,35746.57
C01701,hunter,0.3427,4588.35
C01702,sure_thing,0.0436,6377.79
C01703,accidental_saver,0.0461,25270.16
C01704,accidental_saver,0.1528,21032.57
C01705,hunter,0.3918,7598.18
C01706,sure_thing,0.049,10574.15
C01707,sure_thing,0.0635,21239.2
C01708,hunter,0.4675,21385.33
C01709,sure_thing,0.0147,22689.46
C01710,hunter,0.386,31527.77
C01711,sure_thing,0.0506,3411.3
C01712,hunter,0.5484,7013.97
C01713,hunter,0.2926,26290.27
C01714,sure_thing,0.0274,15395.59
C01715,hunter,0.374,15712.5
C01716,sure_thing,0.0112,31697.35
C01717,accidental_saver,0.0871,18759.49
C01718,accidental_saver,0.1162,7296.16
C01719,hunter,0.4472,32628.64
C01720,sure_thing,0.061,19778.04
C01721,sure_thing,0.0752,29891.94
C01722,accidental_saver,0.1056,8301.42
C01723,accidental_saver,0.1852,10758.99
C01724,accidental_saver,0.0624,36430.99
C01725,sure_thing,0.1,35851.56
C01726,sure_thing,0.0474,37607.79
C01727,hunter,0.58,3686.53
C01728,sure_thing,0.0455,12995.99
C01729,sure_thing,0.0308,31114.83
C01730,hunter,0.376,22574.08
C01731,sure_thing,0.0109,7148.28
C01732,hunter,0.3985,26257.23
C01733,sure_thing,0.0136,6067.47
C01734,hunter,0.4809,5839.31
C01735,hunter,0.5601,20994.06
C01736,hunter,0.577,26419.24
C01737,sure_thing,0.1238,38398.58
C01738,accidental_saver,0.0443,21096.64
C01739,hunter,0.3769,15370.26
C01740,sure_thing,0.0089,29328.38
C01741,sure_thing,0.0339,11096.28
C01742,sure_thing,0.0773,7562.2
C01743,hunter,0.3319,33379.53
C01744,accidental_saver,0.1925,9163.54
C01745,accidental_saver,0.2091,11532.41
C01746,hunter,0.3011,13818.63
C01747,accidental_saver,0.2445,30995.77
C01748,accidental_saver,0.0649,34040.74
C01749,accidental_saver,0.3072,24659.19
C01750,accidental_saver,0.2061,4030.53
C01751,sure_thing,0.054,36824.44
C01752,hunter,0.4338,26001.63
C01753,hunter,0.4282,28745.55
C01754,sure_thing,0.0517,15747.52
C01755,accidental_saver,0.194,31027.01
C01756,sure_thing,0.0441,8753.63
C01757,hunter,0.5118,33012.38
C01758,hunter,0.2978,36429.06
C01759,hunter,0.4479,15699.85
C01760,sure_thing,0.0698,4352.4
C01761,sure_thing,0.0881,15492.99
C01762,sure_thing,0.0437,32171.26
C01763,sure_thing,0.0554,26123.11
C01764,sure_thing,0.0051,16053.67
C01765,sure_thing,0.0472,35198.62
C01766,hunter,0.4535,21905.07
C01767,sure_thing,0.0586,7883.94
C01768,sure_thing,0.0448,29657.78
C01769,hunter,0.4469,29654.0
C01770,accidental_saver,0.1393,28764.25
C01771,hunter,0.2725,6903.82
C01772,accidental_saver,0.1279,18435.92
C01773,hunter,0.329,27048.45
C01774,accidental_saver,0.0459,20726.28
C01775,accidental_saver,0.1497,32335.52
C01776,accidental_saver,0.1678,26673.21
C01777,accidental_saver,0.1035,24862.45
C01778,sure_thing,0.0181,25789.62
C01779,accidental_saver,0.1271,31272.85
C01780,sure_thing,0.0328,39520.68
C01781,hunter,0.531,30893.39
C01782,sure_thing,0.0381,13891.21
C01783,sure_thing,0.0903,14539.8
C01784,sure_thing,0.0364,11795.22
C01785,hunter,0.4394,3153.5
C01786,sure_thing,0.0097,5985.67
C01787,accidental_saver,0.0668,26183.85
C01788,hunter,0.4316,19058.7
C01789,sure_thing,0.0621,12367.62
C01790,hunter,0.5343,11648.91
C01791,sure_thing,0.0339,12776.59
C01792,sure_thing,0.0024,22243.65
C01793,accidental_saver,0.0846,15250.44
C01794,hunter,0.3665,18676.19
C01795,sure_thing,0.0644,3825.41
C01796,accidental_saver,0.0798,30405.93
C01797,sure_thing,0.0839,27112.63
C01798,accidental_saver,0.1722,37626.46
C01799,accidental_saver,0.1401,13159.74
C01800,accidental_saver,0.2325,33956.44
C01801,accidental_saver,0.1729,16188.4
C01802,sure_thing,0.0908,16806.78
C01803,accidental_saver,0.0896,17104.74
C01804,accidental_saver,0.2091,10998.86
C01805,accidental_saver,0.1175,35697.08
C01806,sure_thing,0.0594,27654.21
C01807,accidental_saver,0.166,38576.96
C01808,sure_thing,0.034,28121.43
C01809,sure_thing,0.0317,33730.44
C01810,sure_thing,0.0121,28100.01
C01811,accidental_saver,0.1091,20042.87
C01812,hunter,0.348,6871.89
C01813,sure_thing,0.0317,32691.92
C01814,hunter,0.3946,30099.03
C01815,accidental_saver,0.1868,6438.56
C01816,hunter,0.4439,5533.24
C01817,accidental_saver,0.0892,24341.08
C01818,accidental_saver,0.0494,36768.16
C01819,accidental_saver,0.1275,4071.66
C01820,hunter,0.3375,31846.91
C01821,accidental_saver,0.1134,3277.27
C01822,accidental_saver,0.1793,37988.72
C01823,accidental_saver,0.0464,8936.05
C01824,accidental_saver,0.0712,26751.91
C01825,sure_thing,0.0105,19408.97
C01826,accidental_saver,0.1266,31521.94
C01827,accidental_saver,0.2322,31618.66
C01828,hunter,0.4977,39430.79
C01829,accidental_saver,0.1906,37269.35
C01830,accidental_saver,0.14,25641.13
C01831,hunter,0.4443,5116.06
C01832,accidental_saver,0.1632,6630.34
C01833,sure_thing,0.0168,28410.62
C01834,sure_thing,0.0895,7502.15
C01835,sure_thing,0.0414,3626.11
C01836,sure_thing,0.0096,3006.33
C01837,accidental_saver,0.1158,33984.9
C01838,hunter,0.462,20829.57
C01839,accidental_saver,0.1604,34345.92
C01840,sure_thing,0.025,14117.75
C01841,accidental_saver,0.1067,13997.7
C01842,sure_thing,0.0246,26585.81
C01843,hunter,0.3835,14654.13
C01844,sure_thing,0.1023,28202.06
C01845,accidental_saver,0.0776,31073.84
C01846,sure_thing,0.0126,9427.47
C01847,accidental_saver,0.0854,31096.78
C01848,sure_thing,0.0729,24531.12
C01849,hunter,0.3316,7697.2
C01850,sure_thing,0.039,35421.69
C01851,hunter,0.2202,29120.78
C01852,accidental_saver,0.0459,8077.93
C01853,hunter,0.4314,32058.26
C01854,hunter,0.4811,19213.88
C01855,hunter,0.4843,4636.34
C01856,sure_thing,0.0334,19197.26
C01857,sure_thing,0.0798,25815.86
C01858,sure_thing,0.058,29962.86
C01859,sure_thing,0.0517,5663.47
C01860,accidental_saver,0.0327,13088.49
C01861,hunter,0.2727,11034.65
C01862,hunter,0.4625,20109.04
C01863,accidental_saver,0.0914,10449.5
C01864,accidental_saver,0.1764,7150.56
C01865,hunter,0.466,16531.4
C01866,hunter,0.4524,29290.09
C01867,sure_thing,0.1047,11368.32
C01868,accidental_saver,0.1553,31023.78
C01869,hunter,0.6012,34721.08
C01870,sure_thing,0.0324,38956.47
C01871,accidental_saver,0.0448,20565.87
C01872,hunter,0.3793,14127.79
C01873,hunter,0.3391,17900.58
C01874,hunter,0.3275,27139.85
C01875,hunter,0.3381,35735.78
C01876,sure_thing,0.0048,18415.13
C01877,sure_thing,0.0857,31443.33
C01878,accidental_saver,0.2199,39179.56
C01879,accidental_saver,0.0561,24645.58
C01880,accidental_saver,0.1735,11178.16
C01881,accidental_saver,0.0763,16955.57
C01882,sure_thing,0.0513,29066.1
C01883,hunter,0.4662,10737.89
C01884,sure_thing,0.017,36206.25
C01885,sure_thing,0.0501,5560.95
C01886,sure_thing,0.0192,34716.96
C01887,sure_thing,0.0481,36838.56
C01888,hunter,0.4435,12937.09
C01889,accidental_saver,0.0629,3406.21
C01890,sure_thing,0.0663,22093.78
C01891,hunter,0.3733,8821.81
C01892,accidental_saver,0.2131,5954.81
C01893,sure_thing,0.0175,32316.12
C01894,sure_thing,0.038,9252.69
C01895,sure_thing,0.0132,22122.12
C01896,accidental_saver,0.1772,19062.56
C01897,sure_thing,0.0428,29396.39
C01898,sure_thing,0.1069,34011.52
C01899,sure_thing,0.0793,29448.75
C01900,accidental_saver,0.1225,7483.54
C01901,sure_thing,0.0596,38808.42
C01902,hunter,0.4455,21688.96
C01903,sure_thing,0.0698,17788.23
C01904,accidental_saver,0.0357,6925.79
C01905,accidental_saver,0.2275,24044.57
C01906,accidental_saver,0.2366,26511.56
C01907,sure_thing,0.0372,12512.77
C01908,hunter,0.3864,27297.23
C01909,hunter,0.3381,9469.03
C01910,sure_thing,0.0811,26955.77
C01911,sure_thing,0.0302,15766.66
C01912,hunter,0.4182,32943.18
C01913,accidental_saver,0.0493,12275.65
C01914,sure_thing,0.0923,3627.54
C01915,sure_thing,0.0304,10902.53
C01916,accidental_saver,0.1442,5490.78
C01917,accidental_saver,0.129,36987.86
C01918,accidental_saver,0.0887,10838.65
C01919,hunter,0.4818,17054.95
C01920,accidental_saver,0.1166,10586.63
C01921,sure_thing,0.0179,30833.53
C01922,accidental_saver,0.3124,38807.64
C01923,sure_thing,0.0309,14834.38
C01924,sure_thing,0.0338,8538.17
C01925,sure_thing,0.041,38062.1
C01926,sure_thing,0.042,3329.57
C01927,accidental_saver,0.245,11771.66
C01928,sure_thing,0.0102,29638.48
C01929,accidental_saver,0.0597,21729.8
C01930,accidental_saver,0.1675,19540.43
C01931,accidental_saver,0.2788,23278.15
C01932,hunter,0.3955,18018.22
C01933,hunter,0.5226,28480.8
C01934,accidental_saver,0.1041,8130.44
C01935,sure_thing,0.0333,27679.78
C01936,accidental_saver,0.1108,22329.74
C01937,accidental_saver,0.1266,14636.92
C01938,sure_thing,0.0423,7512.79
C01939,sure_thing,0.011,8902.47
C01940,sure_thing,0.0237,26735.61
C01941,accidental_saver,0.1013,6787.95
C01942,sure_thing,0.0359,23564.16
C01943,sure_thing,0.0633,39533.15
C01944,hunter,0.3415,15212.72
C01945,hunter,0.4279,21903.57
C01946,sure_thing,0.0792,18593.69
C01947,hunter,0.5218,29516.74
C01948,sure_thing,0.0017,37374.33
C01949,hunter,0.4392,4723.33
C01950,hunter,0.4684,20688.48
C01951,sure_thing,0.0161,16265.06
C01952,hunter,0.3227,30581.46
C01953,hunter,0.2292,8517.57
C01954,hunter,0.4836,31626.59
C01955,hunter,0.4188,23988.81
C01956,accidental_saver,0.2102,21224.31
C01957,sure_thing,0.0222,8473.81
C01958,hunter,0.3844,27305.64
C01959,accidental_saver,0.0921,16853.87
C01960,accidental_saver,0.1342,14860.28
C01961,sure_thing,0.0796,6685.88
C01962,accidental_saver,0.1698,5466.95
C01963,sure_thing,0.0249,7013.6
C01964,accidental_saver,0.063,5920.2
C01965,sure_thing,0.0297,29785.72
C01966,accidental_saver,0.1414,14579.54
C01967,hunter,0.368,30668.24
C01968,accidental_saver,0.0652,32753.02
C01969,accidental_saver,0.2583,5695.69
C01970,sure_thing,0.0392,36068.84
C01971,hunter,0.4603,33304.86
C01972,accidental_saver,0.134,34853.2
C01973,sure_thing,0.0232,13794.1
C01974,sure_thing,0.0224,12239.1
C01975,sure_thing,0.041,3851.33
C01976,accidental_saver,0.0556,4680.76
C01977,hunter,0.3262,31075.92
C01978,accidental_saver,0.0786,11485.89
C01979,sure_thing,0.0338,12334.64
C01980,hunter,0.4157,39709.78
C01981,sure_thing,0.049,8285.48
C01982,hunter,0.4959,22715.71
C01983,sure_thing,0.0721,36978.23
C01984,accidental_saver,0.1259,27400.83
C01985,hunter,0.4969,20036.67
C01986,sure_thing,0.0372,11379.74
C01987,accidental_saver,0.1602,13501.19
C01988,hunter,0.43,16583.46
C01989,sure_thing,0.0635,6119.3
C01990,sure_thing,0.073,34461.64
C01991,accidental_saver,0.1567,6055.67
C01992,sure_thing,0.0176,8962.3
C01993,sure_thing,0.0642,33495.96
C01994,accidental_saver,0.0614,32394.57
C01995,hunter,0.4934,30093.59
C01996,sure_thing,0.0184,23254.15
C01997,sure_thing,0.0531,26147.39
C01998,hunter,0.5329,31708.34
C01999,accidental_saver,0.2038,10719.38
