customer_id,city_tier,gender,age,signup_tenure_weeks,historical_ltv_rs
C01559,T3,F,36,17,16340.51
C01560,T2,M,37,45,27048.76
C01561,T1,F,48,88,27819.72
C01562,T2,M,39,45,34821.99
C01563,T2,F,31,89,11925.13
C01564,T2,F,24,43,29715.44
C01565,T3,M,47,38,25433.33
C01566,T2,M,20,63,39097.87
C01567,T1,F,36,70,19635.3
C01568,T1,F,19,92,28166.01
C01569,T2,F,32,51,3597.48
C01570,T2,F,54,30,23945.96
C01571,T2,F,19,39,16831.75
C01572,T3,M,45,15,4506.85
C01573,T2,,42,6,24665.67
C01574,T1,M,41,96,20665.32
C01575,T1,F,31,39,5009.25
C01576,T1,F,32,9,18442.43
C01577,T2,F,47,93,7313.83
C01578,T1,F,42,22,17912.37
C01579,T3,F,23,100,24062.58
C01580,T3,F,32,27,37897.16
C01581,T3,M,25,42,7257.03
C01582,T2,F,49,74,6751.82
C01583,T1,F,23,33,9240.73
C01584,T3,F,22,94,37985.17
C01585,,F,43,16,15076.02
C01586,T2,M,49,86,32513.41
C01587,T1,F,27,41,8315.93
C01588,T2,F,40,23,4195.32
C01589,T3,M,37,64,31858.42
C01590,T3,M,42,43,12310.35
C01591,T1,M,47,30,35995.04
C01592,T2,M,50,10,9794.77
C01593,T3,M,28,7,38741.14
C01594,T2,F,21,57,19990.81
C01595,T3,F,19,60,33428.55
C01596,T1,F,34,4,11818.31
C01597,,M,22,97,12204.04
C01598,T2,F,46,26,32576.55
C01599,T2,F,51,89,31195.16
C01600,T2,M,33,17,16411.48
C01601,T2,F,38,89,31736.59
C01602,T2,F,53,4,14438.54
C01603,T2,M,45,9,16986.32
C01604,T2,F,39,87,33893.56
C01605,T1,F,38,77,8927.69
C01606,T2,M,49,61,38696.75
C01607,T2,M,36,41,39780.54
C01608,T2,M,35,41,16732.33
C01609,T2,M,21,54,21957.74
C01610,T2,F,54,3,33713.35
C01611,T2,F,47,37,4002.88
C01612,T2,M,22,31,24923.21
C01613,T3,F,39,50,31901.46
C01614,T2,M,34,87,26083.42
C01615,T2,F,47,36,25632.45
C01616,T3,F,53,38,36630.6
C01617,T3,F,49,82,5358.54
C01618,T2,F,41,101,14974.32
C01619,T1,NB,51,100,14634.85
C01620,T2,F,51,93,24864.09
C01621,T2,M,25,31,34907.96
C01622,T2,F,53,62,34049.25
C01623,T2,F,34,9,18071.68
C01624,,F,21,43,16685.49
C01625,T3,M,42,37,14354.75
C01626,T3,F,53,79,22501.27
C01627,T3,M,27,49,12261.42
C01628,T1,M,44,83,36580.46
C01629,T3,M,39,52,21866.51
C01630,T2,M,34,37,29340.8
C01631,T3,F,25,12,4575.42
C01632,T2,F,36,70,35462.74
C01633,T1,F,48,29,6979.81
C01634,T2,M,44,10,11556.77
C01635,T1,F,31,57,27869.08
C01636,T1,M,36,13,12983.4
C01637,T1,M,26,74,37333.01
C01638,T1,M,27,70,25033.29
C01639,T2,,41,10,21577.99
C01640,T3,M,46,75,20198.36
C01641,T1,,40,100,17004.22
C01642,T1,F,41,98,20317.06
C01643,T3,F,53,50,22140.41
C01644,T3,F,30,10,19703.08
C01645,T1,M,40,60,5419.08
C01646,T3,F,35,82,39900.69
C01647,T2,M,36,88,8355.08
C01648,T3,F,49,81,32231.93
C01649,T3,M,52,53,14101.46
C01650,T3,F,19,43,30744.77
C01651,T1,F,42,17,10296.2
C01652,T3,F,43,16,10220.83
C01653,T2,M,28,56,19625.79
C01654,T1,F,32,7,34540.97
C01655,T3,M,33,37,27196.77
C01656,T3,F,24,10,38239.47
C01657,T1,,44,77,19647.16
C01658,T2,M,52,25,31479.06
C01659,T3,M,37,38,18936.38
C01660,T3,M,48,98,36842.04
C01661,,NB,26,89,11601.41
C01662,T1,M,32,98,18718.61
C01663,T3,M,43,96,8135.97
C01664,T3,F,37,60,20178.24
C01665,T1,F,31,63,26430.1
C01666,T2,M,43,87,10863.54
C01667,T3,M,29,29,9120.88
C01668,T1,M,22,4,20332.37
C01669,T1,M,49,57,31112.95
C01670,T2,M,32,72,39492.45
C01671,T2,M,29,97,13463.98
C01672,T3,F,28,72,21121.82
C01673,T2,F,24,49,3243.41
C01674,T2,F,20,64,24912.2
C01675,T3,M,30,88,29688.1
C01676,T2,F,24,88,31980.22
C01677,T3,F,38,85,13480.49
C01678,T2,M,52,29,24829.23
C01679,T2,M,50,84,29754.18
C01680,T2,F,38,58,17999.84
C01681,T2,M,35,39,12438.99
C01682,T3,M,23,88,14572.66
C01683,,F,20,74,18095.1
C01684,T3,F,21,42,38271.0
C01685,T2,M,47,42,34851.04
C01686,T1,M,21,65,3936.91
C01687,T3,F,22,81,37393.73
C01688,T1,F,32,13,10355.12
C01689,T2,M,26,58,7718.4
C01690,T2,M,34,96,9164.63
C01691,T2,M,45,58,28571.11
C01692,T3,F,19,91,12696.89
C01693,T3,NB,53,92,27167.93
C01694,T1,M,34,35,15378.54
C01695,T1,F,25,63,17578.9
C01696,T1,M,53,70,25890.33
C01697,T2,F,43,88,17847.53
C01698,T2,M,23,84,39880.3
C01699,T3,M,33,63,20596.32
C01700,T2,M,39,46,32630.05
C01701,T1,M,24,75,20579.05
C01702,T3,M,53,88,22629.28
C01703,T1,F,22,38,31590.27
C01704,T3,F,39,82,21257.65
C01705,T2,NB,48,22,25363.17
C01706,T2,M,48,15,14858.54
C01707,T1,M,35,16,31382.75
C01708,T3,F,24,26,11530.24
C01709,T2,F,26,3,33056.79
C01710,T2,M,34,53,36209.85
C01711,T3,F,43,9,35757.59
C01712,T1,F,52,1,32347.36
C01713,T2,M,36,13,36731.48
C01714,T3,F,29,42,16163.76
C01715,T2,M,33,58,30602.89
C01716,T3,M,54,86,37849.52
C01717,T1,M,44,2,30064.23
C01718,T2,F,48,6,31765.45
C01719,T1,M,19,9,8474.03
C01720,T1,M,47,46,21102.87
C01721,T3,F,43,79,7716.55
C01722,T2,F,42,17,18413.12
C01723,T2,M,49,35,32570.17
C01724,T2,F,31,77,15760.46
C01725,T2,F,50,11,4573.4
C01726,T3,F,19,95,10955.67
C01727,T2,M,34,72,21345.75
C01728,T3,M,34,37,11285.77
C01729,T1,,47,96,3457.2
C01730,T1,F,23,39,32295.96
C01731,T2,F,40,94,38079.79
C01732,T1,M,20,15,15505.0
C01733,T1,NB,35,52,5892.91
C01734,T1,M,43,100,17089.09
C01735,T1,F,19,74,37819.04
C01736,T1,M,40,25,32356.25
C01737,T2,F,31,66,31847.29
C01738,T2,F,50,41,15009.19
C01739,T1,M,52,39,12140.37
C01740,T3,M,36,19,30615.32
C01741,T2,F,43,98,34199.0
C01742,T3,M,47,35,7012.24
C01743,T2,NB,39,9,7151.34
C01744,T3,F,51,82,20836.22
C01745,T2,F,48,70,34933.19
C01746,T2,M,26,44,8670.34
C01747,T1,M,50,29,12325.94
C01748,T3,M,44,25,3054.51
C01749,T1,F,28,7,39689.24
C01750,T1,M,53,19,24659.8
C01751,T1,F,34,40,10838.75
C01752,T1,F,43,96,8893.12
C01753,T1,M,26,14,7961.91
C01754,T1,M,23,30,13248.01
C01755,T2,M,40,2,8168.7
C01756,T1,M,53,35,37600.18
C01757,T2,M,41,14,21960.49
C01758,T2,M,48,18,11227.95
C01759,T3,F,54,55,26477.9
C01760,T3,M,42,38,13861.34
C01761,T3,F,22,103,5568.98
C01762,T2,F,49,30,26061.2
C01763,T3,M,50,12,14884.12
C01764,T1,M,25,93,5578.3
C01765,T2,F,38,63,14619.39
C01766,T3,F,20,29,18602.37
C01767,T2,M,28,8,18869.53
C01768,,F,49,97,33679.33
C01769,T3,M,44,55,27633.9
C01770,T1,F,34,6,11553.5
C01771,T2,F,21,81,34665.25
C01772,T3,M,43,66,7897.14
C01773,T3,M,50,89,7510.05
C01774,T1,M,21,42,26733.2
C01775,,F,54,71,13447.55
C01776,T2,F,35,41,26763.72
C01777,T2,,43,72,25371.04
C01778,T1,M,42,76,17212.76
C01779,T2,F,32,96,26269.82
C01780,T2,F,44,75,24626.0
C01781,T1,M,34,50,39344.43
C01782,T2,F,43,61,31063.52
C01783,T2,F,32,48,18878.86
C01784,T3,M,42,15,16045.54
C01785,T3,F,50,80,22469.69
C01786,,M,18,69,3643.17
C01787,T2,F,38,22,36944.64
C01788,T3,M,44,57,25201.4
C01789,T1,M,31,21,22371.69
C01790,T1,F,32,2,19568.1
C01791,T1,M,27,70,22985.04
C01792,T3,M,38,75,35209.82
C01793,T2,M,40,32,16104.99
C01794,T2,M,37,59,8763.99
C01795,T2,M,28,20,36707.26
C01796,T3,M,28,19,39041.83
C01797,T2,M,40,74,9350.12
C01798,T1,M,22,41,38727.95
C01799,T2,F,46,96,21935.79
C01800,T2,F,34,24,35396.29
C01801,T2,M,18,69,13844.82
C01802,T2,M,24,89,38897.13
C01803,T2,F,54,12,20381.4
C01804,T2,F,43,38,15943.57
C01805,T2,F,25,54,9725.85
C01806,T2,F,31,8,20381.04
C01807,T1,M,31,55,11852.0
C01808,T2,M,48,64,19288.7
C01809,T3,F,41,89,4086.8
C01810,T3,F,38,3,33105.81
C01811,T3,M,44,54,10388.5
C01812,T2,M,34,46,7280.57
C01813,T2,M,41,31,17150.48
C01814,T1,M,24,90,11187.89
C01815,T2,M,52,80,28614.05
C01816,,,35,4,10527.56
C01817,T2,F,48,81,23546.72
C01818,T2,M,44,37,23164.11
C01819,T2,F,22,54,17581.24
C01820,T2,M,19,20,17644.23
C01821,T3,M,18,10,35502.6
C01822,T3,F,44,23,3523.58
C01823,T2,M,28,30,26673.01
C01824,T1,M,51,17,23129.77
C01825,T1,F,27,18,10324.43
C01826,T3,M,29,47,7724.87
C01827,T1,M,36,28,31854.63
C01828,T3,M,49,60,16767.4
C01829,T2,M,26,70,17608.1
C01830,T2,F,30,80,8521.16
C01831,T1,M,43,50,35392.63
C01832,T2,M,53,43,12904.9
C01833,T2,M,44,78,30110.57
C01834,T2,M,36,24,38018.32
C01835,T2,M,28,72,26459.49
C01836,T2,F,41,53,26944.6
C01837,T2,F,30,51,7893.08
C01838,T1,M,42,84,11716.92
C01839,T2,F,49,13,25632.64
C01840,T3,M,51,99,9329.41
C01841,T3,F,24,32,31605.76
C01842,T3,F,21,28,37061.44
C01843,,M,54,75,16456.47
C01844,T2,F,25,27,19428.69
C01845,T2,F,24,86,11724.14
C01846,,M,39,8,16160.57
C01847,T2,M,35,56,12367.26
C01848,T3,F,21,22,24516.91
C01849,T1,,27,18,17846.15
C01850,T1,F,31,29,16300.52
C01851,T1,,44,70,7891.25
C01852,,M,51,91,24545.37
C01853,T3,F,42,47,36555.16
C01854,T2,M,50,103,26993.65
C01855,T2,F,51,44,8341.75
C01856,T2,F,32,50,37766.75
C01857,T3,F,19,41,31713.63
C01858,,F,41,99,12156.97
C01859,T3,M,43,28,22256.08
C01860,T1,M,47,65,25316.47
C01861,T1,F,44,13,39358.52
C01862,T3,M,42,27,39682.62
C01863,T1,NB,21,84,19880.65
C01864,T3,NB,41,11,5208.78
C01865,,F,27,80,30409.62
C01866,T2,,22,77,3865.21
C01867,T2,F,29,40,26052.64
C01868,T3,,18,92,29984.6
C01869,T2,F,52,35,10718.7
C01870,T2,M,20,23,16933.63
C01871,T1,F,19,79,27819.34
C01872,,M,35,48,3073.32
C01873,T2,F,19,83,22683.58
C01874,T2,M,24,43,13523.83
C01875,T3,F,45,92,30402.63
C01876,,M,40,87,18049.77
C01877,T1,F,52,4,39250.64
C01878,T1,F,18,61,27109.47
C01879,T3,M,48,4,22931.33
C01880,T1,F,53,66,8973.36
C01881,T2,M,37,96,24800.41
C01882,T2,M,45,83,12280.3
C01883,T1,F,32,37,25845.14
C01884,T1,M,37,23,38450.6
C01885,T1,M,53,42,28615.96
C01886,T3,F,23,66,6053.17
C01887,T2,F,31,7,12833.81
C01888,T1,M,32,52,9689.18
C01889,T1,M,54,73,4177.46
C01890,T3,M,20,55,3052.26
C01891,T1,,31,62,22131.43
C01892,T3,,47,35,22061.68
C01893,T2,M,34,95,24901.46
C01894,T2,M,19,23,32016.49
C01895,T3,M,52,4,19183.12
C01896,T1,F,35,70,4030.91
C01897,T2,F,37,54,31215.88
C01898,T3,M,54,33,19120.6
C01899,T1,M,48,45,25368.8
C01900,T1,F,26,74,31073.05
C01901,T2,NB,39,29,19220.16
C01902,T2,F,39,73,19483.99
C01903,T2,F,41,37,24663.11
C01904,T1,M,18,35,17442.61
C01905,T2,F,37,67,33213.46
C01906,T1,F,30,4,7203.36
C01907,T2,F,53,35,33097.31
C01908,T3,M,52,66,14398.06
C01909,T1,F,42,30,32683.12
C01910,T3,M,26,80,12080.23
C01911,T2,F,34,37,30918.7
C01912,T3,F,31,43,39212.4
C01913,T1,M,19,102,11978.63
C01914,T2,F,26,5,10483.45
C01915,T3,F,41,23,20883.02
C01916,T1,M,30,62,11548.21
C01917,T3,F,36,33,15162.58
C01918,T2,M,19,79,7336.03
C01919,T3,M,53,97,33677.48
C01920,,M,27,86,18752.65
C01921,T3,F,26,63,23220.63
C01922,T3,F,49,23,25401.8
C01923,T2,M,53,95,17483.31
C01924,T1,F,48,102,24349.27
C01925,T2,M,22,54,36262.68
C01926,T1,F,20,7,3926.93
C01927,T2,F,28,42,17014.2
C01928,T3,F,23,32,18710.71
C01929,T2,F,34,21,12414.07
C01930,T2,F,19,24,22847.61
C01931,T1,,25,36,34165.61
C01932,T2,F,20,25,8496.83
C01933,T3,F,25,30,10259.03
C01934,T2,M,54,60,23530.52
C01935,T1,M,19,39,36306.43
C01936,T2,M,53,74,12321.61
C01937,T2,F,49,70,38316.55
C01938,T2,F,53,5,37010.8
C01939,T1,F,33,34,8236.66
C01940,T3,,34,47,7267.83
C01941,T1,M,22,91,29850.33
C01942,T2,M,51,68,4317.08
C01943,T2,,27,67,29778.86
C01944,T1,F,26,91,26564.93
C01945,T3,F,40,65,17615.41
C01946,T3,M,43,42,8131.12
C01947,T1,F,26,23,21026.02
C01948,T3,F,18,88,33455.57
C01949,,F,48,5,36789.15
C01950,T2,F,37,76,14328.14
C01951,T1,F,38,9,25717.27
C01952,T1,F,33,98,33598.15
C01953,T3,F,36,92,31163.09
C01954,T3,F,30,46,20845.43
C01955,T2,F,53,24,21502.87
C01956,T2,M,38,45,31594.96
C01957,T3,M,27,101,12428.44
C01958,T1,F,42,66,3353.25
C01959,T1,F,39,14,29198.74
C01960,T2,F,38,67,27484.07
C01961,T2,M,38,82,12457.35
C01962,T1,F,35,11,16665.66
C01963,T1,F,39,3,29081.88
C01964,T2,M,50,40,12285.74
C01965,T2,F,32,11,20353.26
C01966,T1,M,43,25,4653.78
C01967,T3,M,44,17,5489.92
C01968,T2,F,34,50,35726.85
C01969,T2,F,51,4,29827.13
C01970,T1,M,34,61,37557.26
C01971,T2,F,37,17,11996.98
C01972,T2,M,49,97,14307.68
C01973,T2,F,18,22,31478.33
C01974,T1,M,44,50,10431.36
C01975,T3,M,26,101,22572.18
C01976,T3,F,24,17,24698.83
C01977,T1,F,36,82,32065.39
C01978,T2,M,21,40,16433.84
C01979,T1,F,40,28,32572.29
C01980,T2,F,45,44,10054.53
C01981,T3,F,44,1,33799.56
C01982,T2,M,35,54,9863.82
C01983,T3,F,49,24,26970.21
C01984,T1,M,26,47,30367.47
C01985,T3,F,52,80,33796.03
C01986,T1,F,45,101,26004.53
C01987,T1,M,46,85,12814.83
C01988,T2,F,29,81,15953.57
C01989,T3,,36,60,3379.32
C01990,T3,F,44,78,33809.32
C01991,T1,M,27,29,33712.89
C01992,T2,M,18,89,21854.79
C01993,T1,F,53,40,17653.97
C01994,T1,NB,41,3,26804.8
C01995,,M,36,86,23529.65
C01996,T2,F,35,66,11152.25
C01997,T2,F,25,62,32304.18
C01998,T1,M,18,70,20608.83
C01999,T1,M,27,52,39318.22
